parcel_id,apn,county_fips,lot_sqft,zoning_code,zoning_allows_surface_parking,is_corner_lot,distance_to_nearest_demand_m,score_identification,score_entitlement,score_strategic,centroid_lon,centroid_lat
958e4b2e-69f6-4a86-936a-4953994d0474,033-9842300165,53033,4140.527270022122,,false,false,9269.240459545488,,0.0,20.0,-122.37987344984903,47.52932391349362
82df5a6d-f4c0-4cf2-81ce-257c32af2b8d,033-9842300170,53033,4142.928154463544,,false,false,9273.512308538986,0.0,0.0,20.0,-122.38003526913036,47.52932810230404
a54196bc-e48d-4503-8e0b-eeffa421c203,033-9842300175,53033,5390.373736915334,,false,false,9278.441892935321,25.0,20.0,20.0,-122.38022137757142,47.52933292677433
8e639dbb-cf2d-40db-aaf3-282e701f4dc4,033-9842300181,53033,4979.354157819882,,false,false,9283.82123215859,0.0,0.0,20.0,-122.38042366599407,47.529338167735034
ced6dd57-2fc8-4cc2-8cb9-cd084f6f188f,033-9842300185,53033,6228.141276957423,,false,false,9289.655533207824,25.0,20.0,20.0,-122.38064211564907,47.5293438194994
642159eb-0963-4a60-ad1d-4f842643ab2d,033-9842300190,53033,4155.92372878671,,false,false,9295.078713760766,0.0,0.0,20.0,-122.38084436017797,47.52934906033119
db997b9d-3551-43bf-85b6-528a83eb3c43,033-9842300195,53033,5719.225479451857,,false,false,9300.251997291825,25.0,20.0,20.0,-122.38103654051552,47.529354041021044
bae25d43-d1d8-4dca-b98d-87a62e831d21,033-9842300200,53033,4680.843819181743,,false,false,9305.718929326336,0.0,0.0,20.0,-122.38123878927033,47.52935926734407
60b91fb7-9aed-4596-88d7-f38e1b5ed301,033-9842300210,53033,6249.257153817163,,false,false,9311.480360033634,25.0,20.0,20.0,-122.3814511693277,47.529364780523665
aefe6f90-0d58-4a13-b581-641d29387428,033-9842300220,53033,4117.577977964015,,false,false,9311.746361630632,0.0,0.0,20.0,-122.38173807226941,47.52944634015249
2eedc18f-8e89-4e81-9e43-76ab2e079520,033-9842300225,53033,4433.262602682002,,false,false,9326.343729078138,0.0,0.0,20.0,-122.38173883811638,47.52930337556339
6f19b58a-be48-4760-abd5-58dc9565ba63,033-9842300240,53033,4297.588904586498,,false,false,9372.660721674227,0.0,0.0,20.0,-122.38174210059114,47.52885027087894
1a8fdce7-ce8f-42c7-9731-159cf31f1bdf,033-9842300245,53033,4286.351427314015,,false,false,9358.031204323932,0.0,0.0,20.0,-122.38174080573832,47.528993265003585
ed1c6d4c-3449-496e-a678-ce16d2a3b06e,033-9842300250,53033,4167.242230251239,,false,false,9358.615969147173,0.0,0.0,20.0,-122.38149402458687,47.52891552760917
98065ada-8fbf-4498-b710-53ac4c05cf60,033-9842300255,53033,4164.547370320614,,false,false,9354.225384637732,0.0,0.0,20.0,-122.3813322150076,47.52891151590758
2f37c53b-ac16-4a3e-9c51-34ea68bbf107,033-9842300260,53033,4161.9533777664055,,false,false,9349.848645315908,0.0,0.0,20.0,-122.38117040635294,47.52890750325978
cf958cfe-963c-476c-b201-d7650f3354b5,033-9842300265,53033,8316.107823299031,,false,false,9343.3099023322,25.0,20.0,20.0,-122.38092771741984,47.52890148536957
f82fb715-c192-4f88-abef-a08aee903efe,033-9842300275,53033,4154.1650899832875,,false,false,9336.800881181505,0.0,0.0,20.0,-122.38068497624677,47.528895464770315
9a8171e5-ea00-4b59-b746-f57e79166350,033-9842300280,53033,5708.36531011859,,false,false,9331.669735470405,,20.0,20.0,-122.38049282001215,47.52889070426929
faaab45c-5e2d-417a-bb7b-02cf07e0894c,033-9842300285,53033,6738.296198697705,,false,false,9325.21831754662,25.0,20.0,20.0,-122.38025011326984,47.52888467467545
8169bbeb-03ea-4f44-9f1f-f66a0cc8fe30,033-9842300290,53033,4248.3957541638265,,false,false,9319.543310106399,0.0,0.0,20.0,-122.38003569297507,47.528879361437504
67b1559e-8cdf-445c-b842-f66cd8da8053,033-9842300300,53033,4244.399681798651,,false,false,9315.170330482175,0.0,0.0,20.0,-122.37986981644937,47.52887524602612
f2ce6ff9-d392-4050-83b5-4b2c8e897e55,033-9842300305,53033,4288.615962788474,,false,false,9301.674326374668,0.0,0.0,20.0,-122.379624255941,47.5289377777746
35a53ad6-1bca-442e-918f-1fc11142c313,033-9842300310,53033,4017.7207183895284,,false,false,9316.258508906049,0.0,0.0,20.0,-122.37962470506247,47.52879593462009
ddda7dae-27df-498b-a85f-61df89776118,033-9842300315,53033,5410.844767354144,,false,false,9336.417276529219,25.0,20.0,20.0,-122.37956866240182,47.528584150435
d47ac6cb-7bf0-4d7c-906e-c639f15e59d3,033-9842300320,53033,5178.899087871157,,false,false,9341.851503259468,25.0,20.0,20.0,-122.3797757232448,47.528589042449774
52f1781b-d25c-4ed4-971a-10c163f47375,033-9842300325,53033,5184.584916020234,,false,false,9347.187533713306,25.0,20.0,20.0,-122.37997819771068,47.528593823870324
bb9c0da6-e6d5-4b34-9cba-3f195a2bf1ec,033-9842300330,53033,5705.588823703556,,false,false,9352.809727966265,25.0,20.0,20.0,-122.38019078829191,47.52859888068261
1359a4df-356b-42f3-b35a-377c28378402,033-9842300340,53033,7789.3716637151965,,false,false,9359.806352045549,25.0,20.0,20.0,-122.38045398104914,47.528605110142394
ae8055b5-159b-4bd5-be17-2e76024d551c,033-9842300350,53033,4158.104598480134,,false,false,9366.024800400402,0.0,0.0,20.0,-122.3806867871361,47.52861062790671
0e4369f9-9797-4da5-813b-e959c302cf30,033-9842300355,53033,4160.662541378795,,false,false,9370.367820443467,0.0,0.0,20.0,-122.38084875185149,47.528614466534975
a9f60f37-044c-42e5-af87-f83f0963cfb1,033-9842300360,53033,4163.250914087669,,false,false,9374.724637254714,0.0,0.0,20.0,-122.38101071524302,47.528618304400034
16ae822e-cd81-4dab-84d3-d45ee913edab,033-9842300363,53033,4165.87329618182,,false,false,9379.095376000656,0.0,0.0,20.0,-122.3811726790935,47.528622140599595
755bd192-429b-443e-a6c6-cee2c3c80066,033-9842300365,53033,4168.422372891483,,false,false,9383.479749396653,0.0,0.0,20.0,-122.38133464113533,47.52862597709945
a4edcd9a-22fb-4933-82a0-edba373554fe,033-9842300380,53033,12758.982536219699,,false,false,9392.416476343444,25.0,20.0,20.0,-122.38166324894384,47.528633769698956
2fb6b56a-57bc-43e6-9227-086d36a3aa60,033-9842300390,53033,5157.414014289934,,false,false,9290.102725100807,25.0,20.0,20.0,-122.37890636992566,47.52885093253716
db3b4ab8-6f32-468c-b6b7-2f272fd536c8,033-9842300391,53033,5400.35623308612,,false,false,9295.434952496726,,20.0,20.0,-122.37911334823256,47.52885626571484
0effea1b-909b-48d8-a0be-b072cbebdaff,033-9842300400,53033,4740.515821353662,,false,false,9285.119280171954,0.0,0.0,20.0,-122.37871214820491,47.52884593507724
07fc33fd-3aa2-45d9-bcd5-15f5a2f0c583,033-9842300405,53033,4736.496209242376,,false,false,9280.362326743081,0.0,0.0,20.0,-122.37852602144888,47.528841147863204
7c8acde3-b63f-4c86-8940-7acbdd2d814d,033-9842300410,53033,4732.350100364584,,false,false,9275.624089697196,0.0,0.0,20.0,-122.37833989567866,47.52883635991421
18a5e8ad-1b9d-4e53-a457-54d601e4b4e3,033-9842300415,53033,4725.471438589849,,false,false,9270.906038582185,0.0,0.0,20.0,-122.37815382732624,47.528831572555504
765e5a73-4962-424b-96be-df7368d60f63,033-9842300420,53033,616.7096968316547,,false,false,9268.247103768163,0.0,0.0,0.0,-122.37804866353223,47.52882887255743
e0c4971b-8585-4999-8aff-baed456279ba,033-9842300425,53033,5132.340899142658,,false,false,9265.389763819807,25.0,20.0,20.0,-122.37793541896868,47.5288259724831
72c7b3c9-0c9d-4547-ac58-6fbebc566250,033-9842300435,53033,5009.8174985560745,,false,false,9258.906078694203,25.0,20.0,20.0,-122.3777263304325,47.52883248527821
2e232234-ce88-46a2-bf00-1d71ef94f37c,033-9842300440,53033,5000.851428396959,,false,false,9253.504128696373,25.0,20.0,20.0,-122.37751049482425,47.52882694685734
4c187d46-cacc-4863-a65a-25f4b5a99bd5,033-9842300441,53033,5986.475756784837,,false,false,9281.290299052336,25.0,20.0,20.0,-122.37745793481574,47.52854429049779
00f97073-612f-4db8-acee-6336733848d8,033-9842300450,53033,4996.120050928134,,false,false,9248.12976345556,0.0,0.0,20.0,-122.37729471730623,47.52882140120048
f2b9eba3-d5cb-4e46-9156-4ad477fbe57c,033-9842300455,53033,4445.987273779532,,false,false,9276.53640698193,0.0,0.0,20.0,-122.3772681462807,47.52853987182528
66518ee2-22ca-4392-b029-1ce0c8511180,033-9842300460,53033,4360.471652342253,,false,false,9249.740292677629,0.0,0.0,20.0,-122.37701039847327,47.52873053353028
18bf38f4-2fc8-4256-ad2b-33f10555f33a,033-9842300461,53033,4553.136292224938,,false,false,9235.225179918221,0.0,0.0,20.0,-122.37701055539051,47.52887074418005
b994e18c-3cb1-43ab-8fdb-e92f59974f8b,033-9842300465,53033,4166.57854737926,,false,false,9263.629484619,0.0,0.0,20.0,-122.37701074235477,47.52859653078179
47ba2ebe-f540-4e4b-8ec0-afff74870b29,033-9842300466,53033,4765.1807256465945,,false,false,9278.154274606895,0.0,0.0,20.0,-122.37701053801743,47.528456279889106
a74103ab-9bb1-46b4-913c-bc80047e03b1,033-9842300485,53033,7376.627417256959,,false,false,9287.343169498807,,20.0,20.0,-122.37770073456514,47.52855049647931
98f1e92e-c1e7-411e-8f82-c22d8ca2a5ba,033-9842300490,53033,5142.534177630423,,false,false,9294.516420828148,,20.0,20.0,-122.37793581115952,47.52854409058334
519b46bd-c0db-41da-9022-a55c94b6c8de,033-9842300495,53033,617.9680448280906,,false,false,9297.378825844247,0.0,0.0,0.0,-122.37804907554772,47.52854685018301
6adafb1a-5ffc-47dc-bb71-a860598c291a,033-9842300500,53033,5356.495980451184,,false,false,9300.355163810902,25.0,20.0,20.0,-122.37816644014343,47.528549680227364
0d90f025-283d-470a-ae5a-c7fa7cdb1509,033-9842300505,53033,5364.524596569113,,false,false,9305.7051882042,25.0,20.0,20.0,-122.37837685714514,47.52855479867551
e6e5aca4-f9d3-41de-925a-3d0cc5e5d795,033-9842300510,53033,7225.271046276852,,false,false,9312.001253983597,25.0,20.0,20.0,-122.37862372879631,47.528560911478095
557abdeb-6feb-4e51-a42c-5569a58c1ec3,033-9842300515,53033,5163.0380207507405,,false,false,9318.223721616749,25.0,20.0,20.0,-122.37886655359232,47.528566945444986
7c0d074f-5d17-4ded-8cf4-33abce986b48,033-9842300525,53033,6437.935174727131,,false,false,9324.079468439959,25.0,20.0,20.0,-122.37909385494632,47.528572569017726
e23b2ad3-8468-4ee3-81ec-6f0be361169d,033-9842300530,53033,6406.523191223581,,false,false,9219.720498265071,,20.0,20.0,-122.37909152087752,47.52958654549374
31f4fef9-db97-496a-b1f8-5f93aa2524fd,033-9842300535,53033,4127.724266226136,,false,false,9214.397185865435,0.0,0.0,20.0,-122.37888500909108,47.52958080598184
8f723843-946a-482f-9d4e-b0c572de3dca,033-9842300540,53033,4121.908457184473,,false,false,9210.243372146237,0.0,0.0,20.0,-122.37872318050854,47.52957629285112
9aa2d55b-47fb-42f6-b81d-0004af1fa1e9,033-9842300545,53033,4119.4817525944045,,false,false,9206.104131021635,,0.0,20.0,-122.37856142540517,47.529571796033984
42d4ef6e-2bf7-4fd7-891e-e3599d39c225,033-9842300550,53033,5147.315943880524,,false,false,9201.463499442663,25.0,20.0,20.0,-122.37837943809781,47.52956674255218
5678f098-28dc-417a-8ba2-c2d357933a99,033-9842300560,53033,6683.543731280685,,false,false,9195.325727832816,25.0,20.0,20.0,-122.37813758534848,47.52956001105873
a8792ae6-e0e0-4f1c-b298-ee754968e942,033-9842300565,53033,1029.0603288837008,,false,false,9193.259921745226,0.0,0.0,0.0,-122.37805599008364,47.52955776173269
5522509b-a763-483f-8ca1-667ad5c4686c,033-9842300580,53033,7704.53834419084,,false,false,9187.399055558142,25.0,20.0,20.0,-122.37782342487917,47.529551280016534
85ba6132-c74b-49ea-a800-8de5c8714b2e,033-9842300590,53033,4106.2670480727575,,false,false,9181.566976968683,0.0,0.0,20.0,-122.37759089162503,47.52954481355621
7074ac13-f866-4708-9bee-ea5d49cc0b05,033-9842300595,53033,4103.836547084214,,false,false,9177.527197455138,0.0,0.0,20.0,-122.37742913701159,47.52954031805245
7e4e3291-dcf9-4950-be32-da94bce1d5d6,033-9842300600,53033,6414.236085838399,,false,false,9176.517000471285,25.0,20.0,20.0,-122.37709149820161,47.529459601340385
d0e69a58-0415-4a00-aa02-59c078c383bf,033-9842300605,53033,6605.623162632186,,false,false,9161.975933487416,25.0,20.0,20.0,-122.37709140431038,47.52960020827382
3f2b3907-cb87-48e7-bb24-7fa1edd0b9dc,033-9842300610,53033,6421.003611880124,,false,false,9190.84976710016,25.0,20.0,20.0,-122.37709165867219,47.529321060665666
94b7c6ff-4126-4104-9141-89004f470afa,033-9842300615,53033,6612.683519745927,,false,false,9205.390711723223,25.0,20.0,20.0,-122.37709146397468,47.52918044689282
3582f967-0c19-423c-9dfa-68d92c293e4c,033-9842300620,53033,4099.398227122422,,false,false,9206.626839810495,0.0,0.0,20.0,-122.37742943355863,47.52925874299888
a862a864-8a17-4480-81cd-f0fa7450e2dc,033-9842300625,53033,4107.172605213429,,false,false,9210.659589021254,0.0,0.0,20.0,-122.37759112072115,47.52926314891418
e4be93d9-fe24-420e-8d87-d3303cf6992a,033-9842300630,53033,5137.601046831326,,false,false,9215.224268899612,25.0,20.0,20.0,-122.37777315467756,47.5292680373952
ceb9fd9b-5ac3-4379-9c1c-369b80f6ab04,033-9842300635,53033,617.4247100617748,,false,false,9222.156612623234,0.0,0.0,0.0,-122.3780482171331,47.5292754169569
a8bfe24b-dee9-4051-bb09-cf9bccaeb046,033-9842300636,53033,4112.31784416829,,false,false,9219.806853763062,0.0,0.0,20.0,-122.37795518191163,47.52927292498511
0658c33d-25ba-4990-8ead-594c86a32588,033-9842300640,53033,5141.601250370725,,false,false,9225.021240967691,25.0,20.0,20.0,-122.3781614497511,47.529278465227115
132471db-c832-4e97-90b9-faac01eb25c3,033-9842300645,53033,5147.855683760028,,false,false,9230.155862618507,25.0,20.0,20.0,-122.37836366113126,47.52928389248115
88014789-7c14-475a-8ecb-00b5126d3825,033-9842300650,53033,4519.178079547317,,false,false,9235.011063200674,,0.0,20.0,-122.3785535184024,47.52928885068519
2b004764-4003-4499-b839-36fb86721fa3,033-9842300655,53033,4120.491308970847,,false,false,9239.339448935958,0.0,0.0,20.0,-122.37872309488202,47.52929351836414
e7bb668d-cd8f-4ac7-a20d-31b82c7468c0,033-9842300660,53033,5135.719030825846,,false,false,9239.256679029537,25.0,20.0,20.0,-122.379010709251,47.52937397620372
8424440d-c658-4f98-b497-92c6c31abc25,033-9842300665,53033,5421.952269147678,,false,false,9253.821994400392,25.0,20.0,20.0,-122.37901117991606,47.52923247304457
c1f884bc-dbef-4e63-9364-938b6e79b4f1,033-9842300670,53033,5254.00182675737,,false,false,9164.317009238403,25.0,20.0,20.0,-122.3790095498541,47.530102970154516
7f70dfa0-978d-47fa-95db-560802deb0aa,033-9842300675,53033,5253.441819001993,,false,false,9178.902609574516,25.0,20.0,20.0,-122.37901050324338,47.52996120960286
d9fbeaab-951c-407b-97c7-3872d9fe531e,033-9842300690,53033,4140.301017395496,,false,false,9164.22950419821,0.0,0.0,20.0,-122.37872302631921,47.53002371257938
7ffee297-d42c-435c-ba98-174e2f0498ef,033-9842300695,53033,4122.019330995325,,false,false,9160.06590625487,0.0,0.0,20.0,-122.3785609799769,47.530019143694936
752c3289-8ce6-47ca-9e0b-994cfa7be936,033-9842300700,53033,4119.483240860455,,false,false,9155.934703773128,0.0,0.0,20.0,-122.37839925026617,47.53001448631046
9b3a8249-4c23-4773-8328-6278a2150b95,033-9842300705,53033,4116.859265566209,,false,false,9151.81808908341,,0.0,20.0,-122.37823752395413,47.53000982658973
a375d55c-c11e-4cec-bc5a-b11df73c4125,033-9842300710,53033,5452.776711445263,,false,false,9147.049354924004,25.0,20.0,20.0,-122.37804949163453,47.5300044134192
d4fde3b0-5276-4a00-afac-21107ddf1743,033-9842300715,53033,5440.864431865325,,false,false,9141.643174596897,25.0,20.0,20.0,-122.3778352871022,47.52999821989399
2a7d99d9-7a5b-4eb8-983a-3a9002d53b6a,033-9842300720,53033,5441.527633489181,,false,false,9136.259556854575,25.0,20.0,20.0,-122.37762113254998,47.529992064748896
ac561fde-5137-4359-b646-90e43aa39c94,033-9842300725,53033,5439.25779008951,,false,false,9130.898997167886,25.0,20.0,20.0,-122.37740683745758,47.52998589181583
8a37a37a-9f33-44ef-a28c-560eeec4a7a5,033-9842300730,53033,5431.602497820138,,false,false,9129.267762412133,25.0,20.0,20.0,-122.37704912180845,47.529905323957585
db33cae9-a90c-4723-a9ac-83b79acd9ff8,033-9842300735,53033,6344.71698863396,,false,false,9116.631743388294,25.0,20.0,20.0,-122.37708305142331,47.53003672836012
6c143e05-359f-4fa4-91e3-9949371f1e2a,033-9843300005,53033,8996.055864954245,,false,false,34830.324942805324,25.0,20.0,20.0,-122.22833129625641,47.30092336757623
9a60c095-9277-4236-bae8-e7a8fbe8725b,033-9843300010,53033,3690.256970491635,,false,false,34835.766120279746,0.0,0.0,0.0,-122.227982791827,47.300927408387544
eb45ab25-7bd9-4771-9694-c3b26095987d,033-9843300015,53033,3690.1909469185052,,false,false,34838.35567511225,,0.0,0.0,-122.22781755795988,47.30092929490974
d364fa62-6789-47b8-9cf1-94a0bae3afb8,033-9843300016,53033,7380.448112884367,,false,false,34842.24808290469,25.0,20.0,20.0,-122.22756970757561,47.300932123442706
342e007b-cc6d-44a2-8eb5-cc7c6b7dcd6e,033-9843300030,53033,7380.441041083325,,false,false,34847.452796815756,25.0,20.0,20.0,-122.22723923977816,47.300935894849964
f060d6c1-8ae3-4fe5-adb1-515ed0db665e,033-9843300040,53033,11036.043135325384,,false,false,34782.65560938321,25.0,20.0,20.0,-122.22833202853808,47.30136308112206
f506dbc8-8f9c-460c-b1e6-23a817523f7b,033-9843300050,53033,4039.6588068556543,,false,false,34760.4489203066,0.0,0.0,20.0,-122.22833332897629,47.30156778236864
5c869aec-47ae-4249-bb4a-bcfceeed2406,033-9843300055,53033,8307.588965734612,,false,false,34742.30381718599,25.0,20.0,20.0,-122.22832577364584,47.30173639158878
2bbc6269-58f4-4596-99ab-82c47c03f0ff,033-9843300065,53033,4399.638432270107,,false,false,34750.762714741744,0.0,0.0,20.0,-122.22798471373578,47.30171155788169
ca50ca1c-9079-4f89-913d-2dac5499d83c,033-9843300070,53033,7967.761949497276,,false,false,34754.32348374027,25.0,20.0,20.0,-122.22775817037373,47.30171414429994
59fe5c4a-29f5-4755-8605-0a9de2ddcdd1,033-9843300080,53033,13799.625770163095,,false,false,34761.198190347415,25.0,20.0,20.0,-122.22736172796857,47.30171290714671
9e8b754f-8d24-46a6-bba9-9fe983344765,033-9843300083,53033,5832.050306720935,,false,false,34800.85394851271,,20.0,20.0,-122.22718076919182,47.301375270592644
5d5affaa-17cc-4da0-a428-047e26907e07,033-9843300085,53033,7699.700702239389,,false,false,34796.94176056887,25.0,20.0,20.0,-122.2274286385164,47.301372430583406
fe01aa5b-2aca-42b1-941a-26f10667e1e6,033-9843300100,53033,6710.1421349457,,false,false,34792.78526151681,25.0,20.0,20.0,-122.22769259220172,47.30136941497758
1bc6969f-e5e6-4311-8828-27e65de7ed2a,033-9843300105,53033,6819.827390514186,,false,false,34788.89185944189,25.0,20.0,20.0,-122.22794042855894,47.301366588676906
72814bd7-b56b-4963-a464-3b1a54ac3ee2,033-9843300120,53033,9720.643762868227,,false,false,34857.33741783874,25.0,20.0,20.0,-122.22661457403142,47.30094302230652
c0c24f44-31ad-4d16-867d-ed19b4542d8a,033-9844400005,53033,10089.340419278447,,false,false,16178.25201247535,25.0,20.0,20.0,-122.26848611227945,47.46718840186451
29669ca2-85e7-45c7-9601-b5ed8902b5d6,033-9844400015,53033,29783.260940768876,,false,false,16164.680594566225,25.0,20.0,20.0,-122.26873347799145,47.46726460863077
f7c60a0c-158f-44cf-b67e-9bf152ef3e39,033-9844400020,53033,7467.70560529639,,false,false,16122.73787912891,25.0,20.0,20.0,-122.26934306072967,47.46753289055616
8582afe8-43b1-4a3d-a870-6bfe5d47ebf5,033-9844400021,53033,7031.026835996852,,false,false,16144.990673924343,25.0,20.0,20.0,-122.26934675940281,47.467322911108994
800bfb8a-dc7c-4a93-9243-5b238c5afa5d,033-9844400022,53033,13665.67434937266,,false,false,16177.250776599232,25.0,20.0,20.0,-122.26935183812442,47.46701861160047
cb4aa962-0f14-4e97-907d-c061ab78487a,033-9844400035,53033,69799.4901876532,,false,false,16140.241853536581,,20.0,20.0,-122.27000645939306,47.4672324437324
a9b5df52-b8e1-4262-a9d6-d2a512893428,033-9845500010,53033,20558.59035078806,,false,false,9995.0222623254,25.0,20.0,20.0,-122.21388496044644,47.56470180430216
17517249-41dd-4bfa-a72d-a4e975d35609,033-9845500020,53033,55943.854639081284,,false,false,9916.22248490147,25.0,20.0,20.0,-122.21500597572374,47.564784810457425
34fefb34-5a8d-4f63-adca-63ff310848a6,033-9845500030,53033,33829.09079463724,,false,false,9943.228671637557,25.0,20.0,20.0,-122.21437435759708,47.56507633608447
3eab3083-a854-46ef-87a7-12c650766195,033-9845500040,53033,126683.084644111,,false,false,9879.743250152349,25.0,20.0,20.0,-122.21519179987231,47.56525307974542
661f4986-fb74-4182-bed4-cd5840ea00e9,033-9845700000,53033,8105.275273213721,,false,false,13413.057780316669,,20.0,20.0,-122.30499578429063,47.72543745921369
e91f98b4-0eba-46bb-b09c-7de16d70d548,033-9887950000,53033,4041.0735942942447,,false,false,3811.7287637719874,0.0,0.0,20.0,-122.34520703158658,47.63932180200719
7d6462bf-2bb4-4877-acc1-c12413913553,033-9888000010,53033,34073.99249436324,,false,false,17838.684233609863,25.0,20.0,20.0,-122.11100425827748,47.54711864172544
7fd7292c-4083-4b29-84ec-f456e50d4e41,033-9888000020,53033,34708.50626732771,,false,false,17794.563326742005,25.0,20.0,20.0,-122.111370513143,47.54757161656159
92111390-d80b-4a50-b8b0-10df802bd81f,033-9888000030,53033,35659.03872160425,,false,false,17740.174333450992,,20.0,20.0,-122.1120868794313,47.54767901960802
9ff2a41f-6809-4cea-9645-b3a95020b08f,033-9888000040,53033,22318.592805728334,,false,false,17688.88370603139,25.0,20.0,20.0,-122.11260563864528,47.54804805807554
4de66959-b035-42bc-be6f-bb9242939a42,033-9888000050,53033,12861.713252138692,,false,false,17746.39826094347,25.0,20.0,20.0,-122.11171761999196,47.548158937363056
7568588d-c50f-4d06-aa2d-94a074c9e54d,033-9888000060,53033,35807.47209055705,,false,false,17789.418095883193,25.0,20.0,20.0,-122.11114715370094,47.5480811584341
76a5758b-9c85-4483-be20-4c18d2282a88,033-9888050000,53033,10708.867459797895,,false,false,13823.949562479995,25.0,20.0,20.0,-122.17247588356769,47.66854729332837
75064f20-abc7-46f9-b3a5-506504e1d93b,033-9888100000,53033,15155.304314875659,,false,false,24267.546375810965,25.0,20.0,20.0,-122.32431506724168,47.38802010123291
758ae92e-022c-47ae-933f-3a0b5e117d3c,033-9888200010,53033,5374.6051412943225,,false,false,18645.19291258359,25.0,20.0,20.0,-122.20837601384238,47.46080790147287
7cf23653-e992-4d18-b5e3-458c0bf827ff,033-9888200020,53033,4522.980686517628,,false,false,18659.743999845465,0.0,0.0,20.0,-122.2083728799507,47.460658281917006
49a83a8a-2f30-46a7-9276-5a42b42d1403,033-9888200030,53033,4786.590563984374,,false,false,18673.29690522397,0.0,0.0,20.0,-122.20836319114821,47.46052157843326
0201c2e3-20b6-45db-b2c0-dc7a4f1f111a,033-9888200040,53033,6249.2394481806095,,false,false,18687.503725719827,25.0,20.0,20.0,-122.20835697849033,47.46037678286071
8c54e5d1-2557-4cd0-ac30-34bfdb2af8f4,033-9888200050,53033,5254.4718647788995,,false,false,18701.202261396822,25.0,20.0,20.0,-122.2080279904797,47.4603621858678
e665721c-16da-47cc-8190-6f1fecf76fcc,033-9888200060,53033,5668.126377747708,,false,false,18715.1349668163,25.0,20.0,20.0,-122.20767874272799,47.46035326954304
5fb6d351-2dbd-4fde-ab35-2e74763ea256,033-9888200070,53033,4791.418307295578,,false,false,18704.137555366768,0.0,0.0,20.0,-122.20763479985442,47.460484460416275
341dc9e1-e4c7-421f-b244-00e46d76fa98,033-9888200080,53033,4828.13931150542,,false,false,18690.390410208387,0.0,0.0,20.0,-122.20761336333177,47.46063548043868
4a14628a-e323-4ff2-bf70-e305bae09d14,033-9888200090,53033,5672.782039603732,,false,false,18674.47977148893,25.0,20.0,20.0,-122.20763065346605,47.46079391016888
8dfd3cd8-c2ac-4b06-9e80-fb0240d8cb9f,033-9888200100,53033,2953.835602594599,,false,false,18663.18264143998,0.0,0.0,0.0,-122.20789568989193,47.46080790583515
0671b0f2-1511-426f-b493-c51ab79750c0,033-9890000010,53033,10361.509111211868,,false,false,15657.036818259308,25.0,20.0,20.0,-122.16743293784624,47.6929246074219
3de202e8-13b0-44ef-acbb-93c6c3dfc0b7,033-9890000020,53033,10564.914701990187,,false,false,15675.067439605587,25.0,20.0,20.0,-122.16712899827307,47.692925892284364
46b36bee-e4f4-4bc8-a6a5-eef1bb710b32,033-9890000030,53033,10497.29643274217,,false,false,15693.10381120118,25.0,20.0,20.0,-122.16682313314939,47.69292541333269
e3c32c6b-2529-408b-ac0c-2567b45a32f6,033-9890000040,53033,10490.942403195806,,false,false,15711.151010559408,25.0,20.0,20.0,-122.16651831900205,47.69292581869883
75372cf9-ce71-46f8-a1d0-36c43887df13,033-9890000055,53033,7195.818789651307,,false,false,15756.710299755496,25.0,20.0,20.0,-122.16574365176565,47.692921514955785
5fdf8ffd-b709-45ff-b2cb-a1705685d8c4,033-9890000060,53033,7236.985470229168,,false,false,15744.656405019981,25.0,20.0,20.0,-122.16595047074216,47.692924390983436
f123c8cf-23bb-433a-bbd4-6f2e9cc64133,033-9890000065,53033,7193.736037161501,,false,false,15768.774057244766,25.0,20.0,20.0,-122.1655403458786,47.692921762032775
598ac163-1c66-416b-9780-a9ff5aec7de0,033-9890000070,53033,7191.632765523719,,false,false,15780.843268384233,25.0,20.0,20.0,-122.16533703955604,47.69292200842085
f77b86b4-7a71-48db-a9bd-10331f8bbec8,033-9890000075,53033,7516.093663633629,,false,false,15793.232821497766,,20.0,20.0,-122.16512894014984,47.69292270524797
3247cde0-586f-4119-8ffa-50a14979f4b5,033-9895000010,53033,1330.7694855570724,,false,false,24550.868321572485,0.0,0.0,0.0,-122.01783503977258,47.54454852731784
7b45192b-4752-4b14-9132-6b4fab29b8d5,033-9895000020,53033,981.3458152406478,,false,false,24546.6879461427,,0.0,0.0,-122.01786943507449,47.54460301006963
4ecfd66c-4ff0-45f7-9abc-b8ddce4b2537,033-9895000030,53033,1161.0904848876266,,false,false,24544.974429867634,0.0,0.0,0.0,-122.01786701078697,47.54466347244136
02aa9fbd-5e17-4cb3-b522-ac9c8a03b9a5,033-9895000040,53033,1004.5088886567269,,false,false,24573.486085620243,0.0,0.0,0.0,-122.0175228724827,47.544544321996106
ddce0d10-186d-40f6-b823-5e64964872d1,033-9895000050,53033,899.725648045634,,false,false,24571.689304815587,0.0,0.0,0.0,-122.01752267264766,47.5446023256257
12c015e7-6564-4fe7-839a-4735b4b2df25,033-9895000060,53033,1087.2712434935781,,false,false,24569.816096630067,0.0,0.0,0.0,-122.01752246408861,47.544662850318915
38ab5c7b-e03b-4ca6-bfe0-0c84a34874dd,033-9895000070,53033,1137.3035884860503,,false,false,24562.201695748743,0.0,0.0,0.0,-122.0175805042485,47.54477300697684
